k      Energy                Energy change         Gradient Norm         Step distance         alpha                 # f    # df 
  196  -177.972676044595857  -0.00001204989092684  0.002254842728545253  0.032804163911298381  1.000000000000000000      1      1
  197  -177.972684659011292  -0.00000861441543520  0.003882641033339481  0.050836231447208744  1.000000000000000000      1      1
  198  -177.972694308453043  -0.00000964944175052  0.002368735978589855  0.038038659290722212  1.000000000000000000      1      1
  199  -177.972703998912493  -0.00000969045944998  0.001934207723145190  0.048011720996648951  1.000000000000000000      1      1
  200  -177.972712974424467  -0.00000897551197454  0.002396465274500306  0.047974190366977934  1.000000000000000000      1      1
  201  -177.972727682869333  -0.00001470844486561  0.003998875527736806  0.116962643730901108  1.000000000000000000      1      1
  202  -177.972741934451562  -0.00001425158222900  0.002868496397088007  0.070440351260996153  1.000000000000000000      1      1
  203  -177.972752494731651  -0.00001056028008861  0.002178554570653217  0.033209121456873914  1.000000000000000000      1      1
  204  -177.972763283531691  -0.00001078880004001  0.002710891371903201  0.043805202996584267  1.000000000000000000      1      1
  205  -177.972771843841599  -0.00000856030990803  0.002448505289994215  0.049682421349164319  1.000000000000000000      1      1
  206  -177.972780521620421  -0.00000867777882262  0.002211575316814413  0.041611838261584439  1.000000000000000000      1      1
  207  -177.972795916430243  -0.00001539480982160  0.003606586584572675  0.106978080745626799  1.000000000000000000      1      1
  208  -177.972808164332178  -0.00001224790193532  0.002951675976001726  0.072762851068263398  1.000000000000000000      1      1
  209  -177.972817174123093  -0.00000900979091511  0.002129596451230688  0.018821503414760475  1.000000000000000000      1      1
  210  -177.972828107941950  -0.00001093381885652  0.002471284813052181  0.049451489168599975  1.000000000000000000      1      1
  211  -177.972833555432913  -0.00000544749096320  0.002854878061304042  0.025857157690682138  1.000000000000000000      1      1
  212  -177.972838265395381  -0.00000470996246804  0.002144225323735827  0.016669972210555664  1.000000000000000000      1      1
  213  -177.972851035337953  -0.00001276994257182  0.001905712499471736  0.076736561094894642  1.000000000000000000      1      1
  214  -177.972857420789921  -0.00000638545196807  0.002607521110191791  0.038997073105824155  1.000000000000000000      1      1
  215  -177.972868088642826  -0.00001066785290504  0.002597375256805010  0.058071662192930501  1.000000000000000000      1      1
  216  -177.972881625350595  -0.00001353670776893  0.005480747095899047  0.141493618435293816  1.000000000000000000      1      1
  217  -177.972898076122760  -0.00001645077216494  0.001768420527698862  0.061291253777214664  1.000000000000000000      1      1
  218  -177.972904024683629  -0.00000594856086877  0.001684802545320350  0.011821087778161295  1.000000000000000000      1      1
  219  -177.972919800527165  -0.00001577584353640  0.002641012612925934  0.052571788321059173  1.000000000000000000      1      1
  220  -177.972927697275821  -0.00000789674865586  0.003363284946126748  0.074609198993932493  0.500000000000000000      2      1
  221  -177.972935880986369  -0.00000818371054833  0.001782322124597061  0.052302003768868635  1.000000000000000000      1      1
  222  -177.972942280957255  -0.00000639997088569  0.001790948614944485  0.063792987602582826  1.000000000000000000      1      1
  223  -177.972950146349404  -0.00000786539214914  0.002800316090205305  0.072790772647691640  1.000000000000000000      1      1
  224  -177.972962168380803  -0.00001202203139882  0.002245751627071356  0.079775047521149097  1.000000000000000000      1      1
  225  -177.972974530269283  -0.00001236188847997  0.001838126798593715  0.055958162424937347  1.000000000000000000      1      1
  226  -177.972980333708875  -0.00000580343959200  0.004742219209508152  0.065923101201117981  1.000000000000000000      1      1
  227  -177.972991933994677  -0.00001160028580216  0.001834368451106654  0.007257669530444770  1.000000000000000000      1      1
  228  -177.972997323505268  -0.00000538951059070  0.001580410210623115  0.007500991979881127  1.000000000000000000      1      1
  229  -177.973007173069248  -0.00000984956398042  0.002058436231709637  0.047046157128035677  1.000000000000000000      1      1
  230  -177.973019128729418  -0.00001195566017031  0.003106652471226629  0.075770512535874579  1.000000000000000000      1      1
  231  -177.973033070019539  -0.00001394129012055  0.002994901407271836  0.139299551589608716  1.000000000000000000      1      1
  232  -177.973043916452922  -0.00001084643338344  0.002006445091901338  0.047514947038641133  1.000000000000000000      1      1
  233  -177.973052928351933  -0.00000901189901014  0.001925865171502922  0.031232546261633506  1.000000000000000000      1      1
  234  -177.973059702794216  -0.00000677444228358  0.002113795288353420  0.023557264863896129  1.000000000000000000      1      1
  235  -177.973070369039930  -0.00001066624571421  0.002146309905979752  0.054588280302322537  1.000000000000000000      1      1
  236  -177.973077100689181  -0.00000673164925046  0.003526538578388569  0.071093270875593722  1.000000000000000000      1      1
  237  -177.973084313903910  -0.00000721321472951  0.001878795567570899  0.014748460215328903  1.000000000000000000      1      1
  238  -177.973090497090794  -0.00000618318688339  0.001534117334845076  0.033066922421447590  1.000000000000000000      1      1
  239  -177.973095660632026  -0.00000516354123192  0.001719207806107483  0.035621483353677284  1.000000000000000000      1      1
  240  -177.973098870287060  -0.00000320965503419  0.004464155640281027  0.074213249452730251  1.000000000000000000      1      1
  241  -177.973106885161286  -0.00000801487422563  0.001656971127402665  0.012083763107007310  1.000000000000000000      1      1
  242  -177.973110526109906  -0.00000364094861993  0.001410871243986217  0.007067183907334672  1.000000000000000000      1      1
  243  -177.973116818490836  -0.00000629238093097  0.001989308461637627  0.020900685149822285  1.000000000000000000      1      1
  244  -177.973123960248813  -0.00000714175797611  0.003173889287655951  0.050054880535329908  1.000000000000000000      1      1
  245  -177.973131689316090  -0.00000772906727775  0.002228990493768135  0.050959101685769538  1.000000000000000000      1      1
  246  -177.973137233180381  -0.00000554386429030  0.001635239481468308  0.030668754179436451  1.000000000000000000      1      1
  247  -177.973142693373631  -0.00000546019325042  0.001777158577737390  0.033195583102467049  1.000000000000000000      1      1
  248  -177.973148117492343  -0.00000542411871151  0.001884372452070663  0.025870294094480321  1.000000000000000000      1      1
  249  -177.973160036542225  -0.00001191904988218  0.002396139249850744  0.069639913985165391  1.000000000000000000      1      1
  250  -177.973163235007092  -0.00000319846486718  0.004338713013932625  0.097431426861222331  1.000000000000000000      1      1
  251  -177.973173476148502  -0.00001024114141046  0.001625066165214707  0.022897997736635002  1.000000000000000000      1      1
  252  -177.973178318917717  -0.00000484276921497  0.001386983426741841  0.008106974033426297  1.000000000000000000      1      1
  253  -177.973184880725682  -0.00000656180796454  0.001669303542100694  0.030205793741587737  1.000000000000000000      1      1
  254  -177.973189684345726  -0.00000480362004395  0.004279740611269917  0.056205860650440753  1.000000000000000000      1      1
  255  -177.973198720475664  -0.00000903612993852  0.001801618019318282  0.040269050513919081  1.000000000000000000      1      1
  256  -177.973204520924610  -0.00000580044894604  0.001425351989166113  0.036940247507091621  1.000000000000000000      1      1
  257  -177.973210416161577  -0.00000589523696703  0.001740595146011144  0.040970876162256995  1.000000000000000000      1      1
  258  -177.973214361845919  -0.00000394568434103  0.003917044046942163  0.060202614834691706  1.000000000000000000      1      1
  259  -177.973221182843303  -0.00000682099738469  0.001584984117916367  0.013496902008103961  1.000000000000000000      1      1
  260  -177.973224977742006  -0.00000379489870283  0.001246849261890963  0.007556773704685006  1.000000000000000000      1      1
  261  -177.973229095455195  -0.00000411771318908  0.001632251145998131  0.016971548297061326  1.000000000000000000      1      1
