k      Energy                Energy change         Gradient Norm         Step distance         alpha                 # f    # df 
   55  -57.8213235973796102  -0.00004036112725458  0.009451486695205226  0.006644975805802841  1.000000000000000000      1      1
   56  -57.8215670251891395  -0.00024342780952935  0.007965764310394800  0.059129662355778191  1.000000000000000000      1      1
   57  -57.8217460460534979  -0.00017902086435839  0.013795855954594498  0.098843244630970925  1.000000000000000000      1      1
   58  -57.8218932762795745  -0.00014723022607654  0.019692756165702308  0.144516130912240248  1.000000000000000000      1      1
   59  -57.8219943883344882  -0.00010111205491369  0.017090878480653173  0.036262014677742281  1.000000000000000000      1      1
   60  -57.8220601824781681  -0.00006579414367990  0.008645616939745968  0.028635558287180364  1.000000000000000000      1      1
   61  -57.8221253778375867  -0.00006519535941862  0.007756679793481686  0.033633321690785145  1.000000000000000000      1      1
   62  -57.8222277332597798  -0.00010235542219305  0.008960612898548698  0.084937747023654711  1.000000000000000000      1      1
   63  -57.8223430413965928  -0.00011530813681304  0.017519620929334379  0.059773756960590902  1.000000000000000000      1      1
   64  -57.8224164231022257  -0.00007338170563286  0.011079584623468424  0.028535126208972558  1.000000000000000000      1      1
   65  -57.8224811134695926  -0.00006469036736689  0.007937799133047939  0.036586011138982944  1.000000000000000000      1      1
   66  -57.8225278619044118  -0.00004674843481922  0.007469014543138239  0.064259575863744838  1.000000000000000000      1      1
   67  -57.8225991274772752  -0.00007126557286341  0.016815113509827256  0.024781405970364701  1.000000000000000000      1      1
   68  -57.8227226453608125  -0.00012351788353726  0.010636091549753454  0.085220268224821038  1.000000000000000000      1      1
   69  -57.8227712812078991  -0.00004863584708658  0.007608872424536607  0.044986202881985098  1.000000000000000000      1      1
   70  -57.8228319187932413  -0.00006063758534224  0.007457310646472585  0.101061773517491876  1.000000000000000000      1      1
   71  -57.8228932787322520  -0.00006135993901068  0.014839343697919615  0.043591785154090706  1.000000000000000000      1      1
   72  -57.8229194302151370  -0.00002615148288498  0.006348783167796921  0.011801803095038901  1.000000000000000000      1      1
   73  -57.8230014811923709  -0.00008205097723390  0.005396062730411524  0.042642189127511165  1.000000000000000000      1      1
   74  -57.8230409219604837  -0.00003944076811279  0.007215244303779527  0.060822540574651362  0.500000000000000000      2      1
   75  -57.8230900828643825  -0.00004916090389883  0.011215107669753634  0.065581638957820612  1.000000000000000000      1      1
   76  -57.8231311531907721  -0.00004107032638955  0.006641832393412002  0.091075557388054770  1.000000000000000000      1      1
   77  -57.8231561987528053  -0.00002504556203319  0.004658756006860875  0.062793385215090105  1.000000000000000000      1      1
   78  -57.8231899471421826  -0.00003374838937730  0.007237406114347368  0.052408422778671782  1.000000000000000000      1      1
   79  -57.8232576166750646  -0.00006766953288206  0.006434472678031406  0.098844986093528930  1.000000000000000000      1      1
   80  -57.8232827454105517  -0.00002512873548710  0.007399601261879616  0.045284917619995292  0.500000000000000000      2      1
   81  -57.8233013392393502  -0.00001859382879842  0.007017862623249862  0.016952600574322171  1.000000000000000000      1      1
   82  -57.8233123498357102  -0.00001101059635999  0.003376383883368017  0.017923537961865614  1.000000000000000000      1      1
   83  -57.8233251276924704  -0.00001277785676023  0.002857172181223434  0.011806510765542102  1.000000000000000000      1      1
   84  -57.8233491659626679  -0.00002403827019747  0.004434854859827415  0.030441714267316666  1.000000000000000000      1      1
   85  -57.8233819589233988  -0.00003279296073088  0.004642656381587977  0.062716925391796421  1.000000000000000000      1      1
   86  -57.8234040466052476  -0.00002208768184885  0.006637445282451677  0.080578523451132103  1.000000000000000000      1      1
   87  -57.8234197145887591  -0.00001566798351149  0.006399983081196077  0.006087302262825365  1.000000000000000000      1      1
   88  -57.8234256353247531  -0.00000592073599392  0.002950497915637281  0.006091375076713770  1.000000000000000000      1      1
   89  -57.8234338026819969  -0.00000816735724384  0.002405605425742977  0.007903788598101934  1.000000000000000000      1      1
   90  -57.8234526589181712  -0.00001885623617425  0.002879808758729094  0.037162476613356705  1.000000000000000000      1      1
   91  -57.8234721182168485  -0.00001945929867730  0.006169349620260822  0.027948149258555050  1.000000000000000000      1      1
   92  -57.8234854868647829  -0.00001336864793444  0.003881067852082776  0.030666945149289179  1.000000000000000000      1      1
   93  -57.8234919515577132  -0.00000646469293030  0.002630142447701155  0.023996176389124910  1.000000000000000000      1      1
   94  -57.8234971264752743  -0.00000517491756113  0.002851121791558793  0.014431096433468567  1.000000000000000000      1      1
   95  -57.8235048819179269  -0.00000775544265252  0.002229198145714702  0.015578544812940856  1.000000000000000000      1      1
   96  -57.8235182781831298  -0.00001339626520291  0.002663072762071454  0.029718628292973794  1.000000000000000000      1      1
   97  -57.8235262166022394  -0.00000793841910962  0.003527224562781617  0.026496056225835333  0.500000000000000000      2      1
   98  -57.8235365091929338  -0.00001029259069440  0.005002295198706384  0.018399294118403505  1.000000000000000000      1      1
   99  -57.8235423054294130  -0.00000579623647922  0.002418504114680742  0.014591975841281254  1.000000000000000000      1      1
  100  -57.8235458818639287  -0.00000357643451565  0.001632638454524971  0.011237875905115787  1.000000000000000000      1      1
  101  -57.8235506717256555  -0.00000478986172680  0.002098115299492799  0.017858062818784478  1.000000000000000000      1      1
  102  -57.8235563925752984  -0.00000572084964289  0.003168404570006140  0.010183713538317344  1.000000000000000000      1      1
  103  -57.8235633942844344  -0.00000700170913603  0.002042262061117878  0.015896153572635247  1.000000000000000000      1      1
  104  -57.8235666021632184  -0.00000320787878393  0.001996637613641675  0.014197480991025399  1.000000000000000000      1      1
  105  -57.8235700402831582  -0.00000343811993985  0.003186246935496192  0.008811699219692086  1.000000000000000000      1      1
  106  -57.8235735163941910  -0.00000347611103279  0.001829183921376748  0.011308007775744820  1.000000000000000000      1      1
  107  -57.8235783048375253  -0.00000478844333429  0.001711063695162796  0.019479752491953598  1.000000000000000000      1      1
  108  -57.8235847749754938  -0.00000647013796850  0.002442825373450124  0.032980503324225099  1.000000000000000000      1      1
  109  -57.8235912036343080  -0.00000642865881417  0.003392605138482350  0.043626598658200690  1.000000000000000000      1      1
  110  -57.8235965947329475  -0.00000539109863950  0.003531409740132180  0.007767400943634665  1.000000000000000000      1      1
  111  -57.8236016405732229  -0.00000504584027538  0.001987124508190215  0.009507753299093080  1.000000000000000000      1      1
  112  -57.8236054943897954  -0.00000385381657252  0.002155561190405691  0.010994804166477190  1.000000000000000000      1      1
  113  -57.8236123586740902  -0.00000686428429474  0.002528829378337939  0.039985255531033499  1.000000000000000000      1      1
  114  -57.8236191139976938  -0.00000675532360361  0.004454202935706774  0.022013209613480817  1.000000000000000000      1      1
  115  -57.8236228766149693  -0.00000376261727552  0.002530463988850621  0.007841202019278849  1.000000000000000000      1      1
  116  -57.8236268078479014  -0.00000393123293207  0.001800652566593907  0.012776382004581770  1.000000000000000000      1      1
  117  -57.8236302875997267  -0.00000347975182535  0.002048782510960099  0.018247459718583484  1.000000000000000000      1      1
  118  -57.8236346626113402  -0.00000437501161343  0.002770376666631046  0.014467294541719634  1.000000000000000000      1      1
  119  -57.8236419011381599  -0.00000723852681971  0.002230101085374451  0.032234870701979466  1.000000000000000000      1      1
  120  -57.8236431710196114  -0.00000126988145154  0.002306126926675275  0.024028775752512367  1.000000000000000000      1      1
  121  -57.8236466779433939  -0.00000350692378248  0.004175194195662599  0.006934519577745845  1.000000000000000000      1      1
  122  -57.8236480304493341  -0.00000135250594013  0.001491806657543946  0.002224103331294369  1.000000000000000000      1      1
  123  -57.8236498766709274  -0.00000184622159338  0.001042083304344532  0.007715509814183421  1.000000000000000000      1      1
  124  -57.8236526923757949  -0.00000281570486748  0.001456809352402679  0.013239349911563358  1.000000000000000000      1      1
  125  -57.8236575028045223  -0.00000481042872735  0.001858006526257588  0.033872388395627478  1.000000000000000000      1      1
  126  -57.8236611790029897  -0.00000367619846741  0.003457390990385596  0.030979792098593795  1.000000000000000000      1      1
  127  -57.8236635752719649  -0.00000239626897524  0.002435974732917063  0.005694154268058930  1.000000000000000000      1      1
  128  -57.8236647939869428  -0.00000121871497782  0.001077538783059564  0.002948953380561420  1.000000000000000000      1      1
  129  -57.8236657583599722  -0.00000096437302943  0.000931474571010204  0.004380955369574966  1.000000000000000000      1      1
  130  -57.8236680097788564  -0.00000225141888421  0.001255690311123231  0.010542083330327349  1.000000000000000000      1      1
  131  -57.8236715300017678  -0.00000352022291139  0.001470581614602498  0.031903575331012005  1.000000000000000000      1      1
  132  -57.8236749457591656  -0.00000341575739781  0.003398574606455767  0.025555638328686309  1.000000000000000000      1      1
  133  -57.8236764293803702  -0.00000148362120455  0.001725041154051819  0.003149385688151309  1.000000000000000000      1      1
  134  -57.8236775160411582  -0.00000108666078801  0.000883765858828794  0.003039413782557127  1.000000000000000000      1      1
  135  -57.8236788752164869  -0.00000135917532873  0.000976845995931952  0.008946588556453267  1.000000000000000000      1      1
  136  -57.8236813060258683  -0.00000243080938133  0.001804564313667565  0.014416548438483396  1.000000000000000000      1      1
  137  -57.8236831690523302  -0.00000186302646199  0.001917780124048083  0.021114970313327090  0.500000000000000000      2      1
  138  -57.8236863294915792  -0.00000316043924897  0.003234700285696758  0.022808939703944187  1.000000000000000000      1      1
  139  -57.8236872163059132  -0.00000088681433396  0.001137630082303752  0.004874769617351992  1.000000000000000000      1      1
  140  -57.8236882660955870  -0.00000104978967385  0.000787968608803193  0.005924721117658971  1.000000000000000000      1      1
  141  -57.8236899738275127  -0.00000170773192564  0.001140123543074828  0.011035473386738143  1.000000000000000000      1      1
  142  -57.8236929172301472  -0.00000294340263451  0.001837794251774537  0.025032992785162060  1.000000000000000000      1      1
  143  -57.8236957266573767  -0.00000280942722952  0.002388770608144899  0.029746475689740529  1.000000000000000000      1      1
  144  -57.8236978033852366  -0.00000207672785990  0.002278116056341586  0.012185770133862993  1.000000000000000000      1      1
  145  -57.8236986252000235  -0.00000082181478688  0.001053683301998277  0.002061667075242508  1.000000000000000000      1      1
  146  -57.8236994089072950  -0.00000078370727152  0.000829761017295050  0.002496760720995468  1.000000000000000000      1      1
  147  -57.8237019672973104  -0.00000255839001539  0.001042790205946923  0.014484961239883952  1.000000000000000000      1      1
  148  -57.8237054750093406  -0.00000350771203017  0.001915402836180677  0.029824403340114515  1.000000000000000000      1      1
  149  -57.8237091582250712  -0.00000368321573063  0.002439035400561935  0.037124429186271325  1.000000000000000000      1      1
  150  -57.8237121014069259  -0.00000294318185467  0.002441623212876451  0.032101853251794820  1.000000000000000000      1      1
  151  -57.8237133933523779  -0.00000129194545195  0.001526698591670410  0.004116390347571338  1.000000000000000000      1      1
  152  -57.8237143778927276  -0.00000098454034969  0.001084009060653523  0.001955284856763903  1.000000000000000000      1      1
  153  -57.8237173596689046  -0.00000298177617708  0.001157124331849646  0.013289551614705689  1.000000000000000000      1      1
  154  -57.8237205898611676  -0.00000323019226300  0.001725837954577121  0.033775399346027058  1.000000000000000000      1      1
  155  -57.8237237907404733  -0.00000320087930560  0.002769465214571448  0.026809587497014019  1.000000000000000000      1      1
  156  -57.8237256128551706  -0.00000182211469734  0.001549942600332168  0.018457590911910015  1.000000000000000000      1      1
  157  -57.8237267003410480  -0.00000108748587734  0.000930402468033527  0.012130566561501847  1.000000000000000000      1      1
  158  -57.8237285959421711  -0.00000189560112318  0.001056431986488836  0.022143314529840783  1.000000000000000000      1      1
  159  -57.8237313966481423  -0.00000280070597113  0.001522125750061124  0.027188328143714701  1.000000000000000000      1      1
  160  -57.8237346184531517  -0.00000322180500944  0.001716774091234009  0.037727614875041552  1.000000000000000000      1      1
  161  -57.8237368100146298  -0.00000219156147807  0.002223067508480301  0.018541426125732635  1.000000000000000000      1      1
  162  -57.8237381549626974  -0.00000134494806758  0.001927474892326599  0.007272283736250292  1.000000000000000000      1      1
  163  -57.8237395594959764  -0.00000140453327901  0.001136029387760422  0.002664802622486576  1.000000000000000000      1      1
  164  -57.8237418157734737  -0.00000225627749728  0.001047040015937595  0.014382311160246494  1.000000000000000000      1      1
  165  -57.8237456759640338  -0.00000386019056008  0.001615958346504267  0.038903102952001930  1.000000000000000000      1      1
  166  -57.8237499080539620  -0.00000423208992827  0.002494444591938241  0.051334653454916369  1.000000000000000000      1      1
  167  -57.8237532267603171  -0.00000331870635505  0.002453879992013165  0.034384875766151512  1.000000000000000000      1      1
  168  -57.8237554634482293  -0.00000223668791221  0.001843890045444394  0.023039941052024084  1.000000000000000000      1      1
  169  -57.8237567551647657  -0.00000129171653640  0.001357686399331794  0.003503448182049484  1.000000000000000000      1      1
  170  -57.8237605854555241  -0.00000383029075834  0.001387993339425339  0.009598343995184187  1.000000000000000000      1      1
  171  -57.8237633036770404  -0.00000271822151631  0.001694519574839576  0.062015638680754672  1.000000000000000000      1      1
  172  -57.8237697309538987  -0.00000642727685828  0.005254814282728343  0.020668383290253600  1.000000000000000000      1      1
  173  -57.8237729094290955  -0.00000317847519681  0.002155642943494523  0.035199075296899397  1.000000000000000000      1      1
  174  -57.8237749412881356  -0.00000203185904013  0.001213789696021981  0.041250654431212861  1.000000000000000000      1      1
  175  -57.8237780933145160  -0.00000315202638034  0.001438658047529509  0.051726755797869776  1.000000000000000000      1      1
  176  -57.8237828416557704  -0.00000474834125441  0.002408166109289780  0.076853086766644457  1.000000000000000000      1      1
  177  -57.8237881449811084  -0.00000530332533799  0.001870573168914991  0.070686150016119414  1.000000000000000000      1      1
  178  -57.8237886916283940  -0.00000054664728565  0.001843521809278056  0.046573894521982142  1.000000000000000000      1      1
  179  -57.8237930295832995  -0.00000433795490550  0.004056420765489815  0.027873674544360418  1.000000000000000000      1      1
  180  -57.8237941539902919  -0.00000112440699240  0.001236820616137305  0.008314955419504619  1.000000000000000000      1      1
  181  -57.8237974378806427  -0.00000328389035075  0.001127797575621968  0.011949660845961218  1.000000000000000000      1      1
  182  -57.8238014357335714  -0.00000399785292870  0.001744124768018280  0.024739401690953285  1.000000000000000000      1      1
  183  -57.8238056687564920  -0.00000423302292062  0.002640429458237050  0.053363212605981688  1.000000000000000000      1      1
  184  -57.8238093344163459  -0.00000366565985387  0.002680326066091818  0.036218120177015325  1.000000000000000000      1      1
  185  -57.8238122332546993  -0.00000289883835336  0.001472992513122328  0.041577967041975458  1.000000000000000000      1      1
  186  -57.8238147043895622  -0.00000247113486295  0.001545199092747080  0.026491508076069855  1.000000000000000000      1      1
  187  -57.8238193914002991  -0.00000468701073685  0.001862401404911162  0.053117795381914523  1.000000000000000000      1      1
  188  -57.8238234836217728  -0.00000409222147368  0.003084941900718692  0.036326444516745354  1.000000000000000000      1      1
  189  -57.8238265651165335  -0.00000308149476069  0.002500103796555176  0.015371922290496525  1.000000000000000000      1      1
  190  -57.8238294348507295  -0.00000286973419605  0.001587578375800475  0.014823516181891812  1.000000000000000000      1      1
  191  -57.8238324232321900  -0.00000298838146051  0.001634476798729844  0.015995284094558297  1.000000000000000000      1      1
  192  -57.8238378381502826  -0.00000541491809258  0.002127043571880164  0.035164374415702380  1.000000000000000000      1      1
  193  -57.8238416196012536  -0.00000378145097101  0.001987801254494397  0.062323537124120718  1.000000000000000000      1      1
  194  -57.8238468846515445  -0.00000526505029085  0.003965257473104623  0.019538941076031688  1.000000000000000000      1      1
  195  -57.8238499212559844  -0.00000303660443989  0.001693926299667754  0.016362628122567713  1.000000000000000000      1      1
  196  -57.8238536654060908  -0.00000374415010639  0.001507850817708312  0.033079434061769177  1.000000000000000000      1      1
  197  -57.8238574161612177  -0.00000375075512693  0.002118175802087846  0.071380351955866422  1.000000000000000000      1      1
  198  -57.8238623322100053  -0.00000491604878760  0.003775462863209366  0.021914548408831002  1.000000000000000000      1      1
  199  -57.8238666363496349  -0.00000430413962959  0.001994240660827213  0.029139962300994887  1.000000000000000000      1      1
  200  -57.8238696969032304  -0.00000306055359544  0.001653144323875118  0.029013438603373676  1.000000000000000000      1      1
  201  -57.8238728003211122  -0.00000310341788178  0.001707599671954685  0.066796568776528925  1.000000000000000000      1      1
  202  -57.8238780887073744  -0.00000528838626223  0.004460205173751077  0.030186672262414854  1.000000000000000000      1      1
  203  -57.8238816512323623  -0.00000356252498789  0.001872925765328270  0.014475089287783677  1.000000000000000000      1      1
  204  -57.8238864896514002  -0.00000483841903786  0.001620595771885009  0.040712525013445917  1.000000000000000000      1      1
  205  -57.8238920443538120  -0.00000555470241181  0.002185868709439993  0.049256153292174101  1.000000000000000000      1      1
  206  -57.8238962396212485  -0.00000419526743655  0.002991584066529447  0.082842786503597568  1.000000000000000000      1      1
  207  -57.8238996991664251  -0.00000345954517655  0.002866552726187342  0.011489121507967735  1.000000000000000000      1      1
  208  -57.8239022977382859  -0.00000259857186080  0.001417884735119283  0.004002023909762068  1.000000000000000000      1      1
  209  -57.8239060696005111  -0.00000377186222522  0.001701180805256785  0.021994050994388784  1.000000000000000000      1      1
  210  -57.8239120394729155  -0.00000596987240442  0.002346948676116399  0.082399527064861130  1.000000000000000000      1      1
  211  -57.8239180299694979  -0.00000599049658234  0.003959958086184922  0.078094952960499591  1.000000000000000000      1      1
  212  -57.8239212364595047  -0.00000320649000684  0.002272831965887062  0.032361837317086181  1.000000000000000000      1      1
  213  -57.8239236817023538  -0.00000244524284909  0.001462189001155243  0.048205082868551872  1.000000000000000000      1      1
  214  -57.8239256829393468  -0.00000200123699301  0.001825886487574432  0.033618307501314115  1.000000000000000000      1      1
  215  -57.8239286492430082  -0.00000296630366136  0.002221411384961444  0.027539724427034052  1.000000000000000000      1      1
  216  -57.8239333797856787  -0.00000473054267047  0.002093978024753166  0.068799659418818548  1.000000000000000000      1      1
  217  -57.8239357992420224  -0.00000241945634371  0.003238972363322279  0.024754139856270566  1.000000000000000000      1      1
  218  -57.8239374948478115  -0.00000169560578910  0.002351230370495558  0.022581295234310152  1.000000000000000000      1      1
  219  -57.8239392298875287  -0.00000173503971723  0.001220176035009505  0.005442175442231686  1.000000000000000000      1      1
  220  -57.8239428816983647  -0.00000365181083594  0.001111680677536929  0.011097373936390018  1.000000000000000000      1      1
  221  -57.8239476470697297  -0.00000476537136506  0.001873374533076893  0.044083916475316259  1.000000000000000000      1      1
  222  -57.8239494060592704  -0.00000175898954068  0.002574055013927354  0.042758972717847190  0.500000000000000000      2      1
  223  -57.8239527205968286  -0.00000331453755819  0.003554355040684146  0.037420908455852247  1.000000000000000000      1      1
  224  -57.8239538612692172  -0.00000114067238854  0.001307558246206200  0.019479765550019491  1.000000000000000000      1      1
  225  -57.8239549129169034  -0.00000105164768626  0.000928138442320067  0.014247750174849947  1.000000000000000000      1      1
  226  -57.8239575556440712  -0.00000264272716776  0.001161225224918831  0.028447212349484798  1.000000000000000000      1      1
  227  -57.8239619635021000  -0.00000440785802879  0.001790813512312236  0.040567451459337711  1.000000000000000000      1      1
  228  -57.8239627050722191  -0.00000074157011908  0.002263614079221844  0.036013927548875911  0.500000000000000000      2      1
  229  -57.8239679035962339  -0.00000519852401481  0.004543259972007484  0.009587658167044836  1.000000000000000000      1      1
  230  -57.8239698586497326  -0.00000195505349864  0.001725978820360785  0.012813674900764685  1.000000000000000000      1      1
  231  -57.8239713845421761  -0.00000152589244351  0.001021449619547757  0.010012615939024275  1.000000000000000000      1      1
  232  -57.8239735931797014  -0.00000220863752531  0.001201331171204311  0.009118851043821906  1.000000000000000000      1      1
  233  -57.8239770307234834  -0.00000343754378206  0.001599360580603907  0.023851589752681642  1.000000000000000000      1      1
  234  -57.8239798870981047  -0.00000285637462127  0.002509349046657404  0.050294648665441761  1.000000000000000000      1      1
  235  -57.8239824717435837  -0.00000258464547897  0.002869284300153957  0.004186775535303965  1.000000000000000000      1      1
  236  -57.8239842637088088  -0.00000179196522509  0.001315588102103740  0.023228917659600445  1.000000000000000000      1      1
  237  -57.8239854305468270  -0.00000116683801820  0.001217708113672734  0.013265122945300012  1.000000000000000000      1      1
  238  -57.8239882289691067  -0.00000279842227968  0.001473141353481243  0.047071212365470155  1.000000000000000000      1      1
  239  -57.8239911931151198  -0.00000296414601308  0.002895399717748572  0.018791131003916394  1.000000000000000000      1      1
  240  -57.8239929338347025  -0.00000174071958269  0.001807813137537733  0.012143224372859928  1.000000000000000000      1      1
  241  -57.8239951044179534  -0.00000217058325091  0.001320016280745255  0.012075647594644634  1.000000000000000000      1      1
  242  -57.8239962016739212  -0.00000109725596786  0.001197347013187128  0.008667879991345031  1.000000000000000000      1      1
  243  -57.8239975619332824  -0.00000136025936114  0.001680495472887226  0.009074685769756807  1.000000000000000000      1      1
  244  -57.8239997596174859  -0.00000219768420350  0.001209035479465677  0.019620197858610452  1.000000000000000000      1      1
  245  -57.8240016986509175  -0.00000193903343159  0.001147243675260039  0.016496704892564849  1.000000000000000000      1      1
  246  -57.8240039223324586  -0.00000222368154112  0.001765226633703883  0.017703212273413579  1.000000000000000000      1      1
  247  -57.8240054975369019  -0.00000157520444332  0.001333335684024822  0.011346640007383130  1.000000000000000000      1      1
  248  -57.8240064499823560  -0.00000095244545406  0.001238548623852622  0.008988318944152834  1.000000000000000000      1      1
  249  -57.8240074184600700  -0.00000096847771402  0.001700654906824652  0.002234469757729350  1.000000000000000000      1      1
  250  -57.8240087341802109  -0.00000131572014083  0.001018446283771582  0.004687404098910645  1.000000000000000000      1      1
  251  -57.8240105596101372  -0.00000182542992632  0.001073526665223770  0.018157068125292306  1.000000000000000000      1      1
  252  -57.8240120663062242  -0.00000150669608700  0.001450569188234256  0.022268936834782825  1.000000000000000000      1      1
  253  -57.8240134548556810  -0.00000138854945674  0.001977159667680028  0.022994057265744393  1.000000000000000000      1      1
  254  -57.8240141539747725  -0.00000069911909150  0.000872312758511429  0.003975531912133093  1.000000000000000000      1      1
  255  -57.8240155942931792  -0.00000144031840676  0.000713205583003426  0.010213066646600906  1.000000000000000000      1      1
  256  -57.8240173239907875  -0.00000172969760825  0.001344267079281605  0.013969986994910806  1.000000000000000000      1      1
